66561328-1087-d0ea-11cc-d48f67a2a4e1,Domo Cloud Business Intelligence Socks,27.35,Yellow,XL,False,2025-03-20T03:06:46,2025-09-17T05:01:23,Cotton,"Itaque corporis necessitatibus sed quo molestias ratione voluptas.",ResponsiveFit
35ae13e5-96a6-359a-4801-c8af8391b202,Domo Cloud Business Intelligence Socks,27.34,Red,XLL,True,2024-01-22T18:21:42,2025-08-11T04:42:19,Polyester,"Cum dicta vitae laudantium illum et quas distinctio at qui animi maxime modi doloribus.",DataFeet
f3639ef9-5fa2-c4ac-c242-f8e46a063ef4,Pentaho Data Integration Platform Socks,19.68,Forest Green,XS,True,2023-10-08T21:21:53,2025-06-27T21:22:44,Polyester Blend,"Dolorum natus consequatur ex ipsa fugiat illo maiores nostrum ullam repellat aliquid et.",GridGear
8f919864-d5fd-0ca5-e7a8-80015cf7b54f,Pentaho Data Integration Platform Socks,22.16,Red Orange,XSS,True,2023-11-26T20:02:56,2025-08-18T18:15:05,Merino Wool,"Quae eius debitis nesciunt magni velit sit eum sapiente in quasi explicabo est nemo pariatur.",DataFeet
1a1634fc-5129-8e7b-d89b-c7ed5d7bb1c1,Pentaho Data Integration Platform Socks,33.99,Forest Green,S,True,2025-03-30T15:30:57,2025-07-29T14:02:08,Polyester Blend,"Architecto repellendus quibusdam magni sunt id molestiae in adipisci earum maxime adipisci dolor qui quis ad adipisci dicta id.",FormatFeet
9e73fb88-4cb6-d260-ee86-4963a95ec295,Pentaho Data Integration Platform Socks,28.39,Dark Green,XL,True,2024-11-09T09:26:39,2025-09-20T12:28:16,Merino Wool,"Aut quia et quo est commodi eum dolor quod dolor repudiandae accusamus amet voluptatibus labore.",FullStackFeet
6a1c8540-9dee-4653-cd29-1d498f85e39b,Pentaho Data Integration Platform Socks,17.07,Yellow,XLL,True,2025-04-20T05:19:22,2025-06-30T16:30:03,Compression Material,"Incidunt qui odio odio ex ullam magnam esse eos eum molestiae eveniet consequatur maxime reiciendis sed.",CodeComfort
1e8e8f8f-ab6b-d962-1f0e-36ccb9bf8b04,Pentaho Data Integration Platform Socks,18.60,Light Blue,L,True,2024-06-04T08:53:26,2025-08-10T06:51:06,Compression Material,"Laboriosam ipsam expedita laboriosam repudiandae aut cupiditate ab nemo aliquam a.",GridGear
8f6b5f67-cf2f-545e-b721-f312df63697c,Pentaho Data Integration Platform Socks,24.07,Blue Gray,M,True,2024-11-28T18:35:22,2025-08-05T16:52:13,Polyester,"Tempore ea occaecati modi numquam labore consequatur quia eos expedita quia quibusdam corporis.",ProgressiveWear
0bc376ae-a44f-b391-5831-14a90c80cc44,Informatica PowerCenter ETL Socks,23.28,Purple,XSS,True,2025-05-18T18:02:10,2025-09-17T00:00:24,Polyester Blend,"Quidem consequatur velit sapiente veniam et non quam sed culpa beatae esse amet quasi molestiae.",FormatFeet
a5f1b730-a585-10c5-f036-112a9d114509,Informatica PowerCenter ETL Socks,17.02,Green,XS,True,2024-07-14T13:24:19,2025-07-04T17:51:26,Cotton Blend,"Blanditiis voluptatibus beatae quis reprehenderit libero voluptas reprehenderit.",ContainerWear
e78269ab-fa8c-aab8-cd79-f15a6ac61e9b,Informatica PowerCenter ETL Socks,33.50,Blue Gray,S,True,2024-09-04T11:57:19,2025-07-13T00:47:40,Polyester Blend,"Repudiandae ut adipisci quidem voluptas quisquam et voluptates.",TechThreads
0751b9ab-ca55-5607-1c22-b5f011527e88,Informatica PowerCenter ETL Socks,34.27,Green,M,True,2024-07-19T23:31:13,2025-08-05T06:30:24,Wool Blend,"Minima et quas voluptate totam ut eius est perspiciatis quidem et porro quidem.",TypeSafe
ed68a470-f25a-3db4-b322-ccb356ad6cd0,Informatica PowerCenter ETL Socks,33.44,Forest Green,L,True,2024-07-16T04:29:13,2025-07-02T23:37:34,Cotton Blend,"Unde nemo nihil ipsum voluptates quo voluptatem eos facilis enim aut porro amet est explicabo officiis earum alias.",FullStackFeet
3cf3f6ae-66f8-cb8b-d1cf-cb386d565270,Informatica PowerCenter ETL Socks,31.74,Forest Green,XL,True,2024-10-03T19:29:01,2025-09-19T11:44:05,Cotton Blend,"Sit sit quia dicta ad non ex ullam ut harum sit iusto eos laboriosam fuga sapiente beatae rerum sunt.",VersionFeet
18bd4156-565e-8cfb-863d-af33e253ceee,Informatica PowerCenter ETL Socks,17.05,Orange,XLL,True,2024-05-14T08:35:58,2025-09-12T10:57:08,Bamboo Fiber,"Ex id voluptas omnis quia quia sapiente nulla qui illo ut provident aperiam et magni totam.",ProgressiveWear
4f0ed865-b96e-1485-7213-1f0117a117ba,Talend Data Integration Platform Socks,27.56,Red,XSS,True,2024-04-22T00:11:17,2025-07-15T07:54:15,Merino Wool,"Voluptas qui omnis dolore impedit delectus deleniti illum illo cumque tempora ad vero sit ut.",CodeComfort
965ef6a4-0db5-2919-2d3d-c415a6d10600,Talend Data Integration Platform Socks,26.72,Steel Blue,XS,False,2023-09-28T00:41:30,2025-08-18T15:11:32,Polyester,"Illum possimus nisi ut eos dolor illum in nesciunt ullam sunt autem quae illo repellat iusto aspernatur iusto.",ProgressiveWear
fda9a8d1-06b8-e1d4-9a45-9e333867eb7f,Talend Data Integration Platform Socks,17.88,Purple Blue,S,True,2023-11-29T12:53:43,2025-07-05T13:10:14,Bamboo Fiber,"Non consequatur exercitationem facere sint ea sit consequatur corrupti id aliquid quia cum omnis nemo rerum natus.",StateWear
e3c153fc-da64-57f2-7292-33ec854606f9,Talend Data Integration Platform Socks,19.32,Gray,M,True,2024-01-30T05:53:41,2025-06-29T17:15:59,Wool Blend,"Corrupti est ut perspiciatis illo iure tenetur id facilis dignissimos.",ResponsiveFit
bf7252b8-e39d-7b2e-dfb8-b905d9d9b030,Talend Data Integration Platform Socks,19.78,Lavender,L,True,2024-11-12T05:26:50,2025-08-22T08:59:05,Wool Blend,"Molestiae omnis minus quas odio laborum non quaerat quos consequatur libero corporis illum voluptatem cum iure.",LightThreads
be917219-10b9-ae64-5c8a-6256dea4e211,Talend Data Integration Platform Socks,28.58,Blue,XL,True,2025-01-10T14:05:41,2025-07-23T00:38:52,Merino Wool,"Nisi sed modi ipsam laboriosam dolores quia harum aut.",ContainerWear
e7fbd3ae-529b-f802-5153-7b733f468739,Talend Data Integration Platform Socks,20.44,White,XLL,False,2025-04-27T12:55:52,2025-08-12T18:46:38,Polyester Blend,"Facere voluptatem harum aspernatur in ut voluptas quis amet numquam consequatur culpa aliquid quis ut.",LightThreads
4c2d41e4-4f39-5610-4737-a3e76a7f6ded,IBM DataStage ETL Tool Socks,26.64,Gray,XSS,True,2024-04-26T07:44:49,2025-07-21T03:06:30,Polyester Blend,"Dolor voluptates aliquid maxime vel vero et quia provident placeat.",DataFeet
01d14ece-9a4e-3c75-c82e-2cd8a888d446,IBM DataStage ETL Tool Socks,26.73,Light Blue,XS,True,2025-02-02T10:21:28,2025-07-16T16:06:40,Compression Material,"Est rerum provident dolores nam minima porro excepturi aut.",DataFeet
1fc4ca2b-34b1-c6d9-24a2-afcf27ab8f8b,IBM DataStage ETL Tool Socks,19.21,Steel Blue,S,True,2025-03-28T12:05:31,2025-08-11T17:21:48,Compression Material,"Eos porro sit praesentium ratione veniam ad et.",StateWear
cf312ff0-f1f1-1a76-d8b6-6be6b5e0ca80,IBM DataStage ETL Tool Socks,20.49,Purple,M,True,2024-02-18T15:40:00,2025-08-24T05:44:09,Bamboo Fiber,"Vitae voluptate sed ut cumque eos error ab sequi.",FormatFeet
0cbee7f2-9914-86de-d53a-d0d773b42f89,IBM DataStage ETL Tool Socks,28.91,Red Orange,L,True,2025-04-09T04:08:20,2025-09-15T04:43:22,Cotton,"Et sit quibusdam dolore praesentium magnam corporis natus.",DataFeet
c6794e96-c054-f592-5562-0268c27474ff,IBM DataStage ETL Tool Socks,15.27,Red Orange,XL,True,2024-08-18T13:26:52,2025-06-28T09:12:36,Cotton,"Iusto aspernatur velit consequatur est deleniti voluptatum voluptates at vitae quos dicta voluptate minus et aspernatur dolorem et.",ProgressiveWear
2e6872e7-a2d0-64e6-5d3b-ee998e9cf4cd,IBM DataStage ETL Tool Socks,31.32,Navy Blue,XLL,True,2023-11-19T17:22:07,2025-07-25T05:41:41,Merino Wool,"Aliquid possimus a consequatur maxime fugiat voluptas voluptatem.",VersionFeet
ee7f4bdb-55c2-19c8-ea12-2a12cce20184,Microsoft SQL Server Integration Socks,33.09,Orange,XSS,True,2024-04-03T19:47:25,2025-08-08T04:16:48,Polyester,"Consequatur ut sit id a voluptas aut consequatur voluptates eos.",FullStackFeet
adb0789d-a219-1e21-2687-1bc74675b83a,Microsoft SQL Server Integration Socks,24.16,Blue,XS,True,2024-05-12T17:04:47,2025-08-26T02:48:34,Polyester,"Dolore et soluta culpa et repudiandae ut necessitatibus veritatis libero voluptatem sit velit quia repudiandae rerum.",ResponsiveFit
625f647f-5c78-8d88-e174-6038af3346d6,Microsoft SQL Server Integration Socks,31.88,Purple Blue,S,True,2024-09-17T04:46:04,2025-06-24T20:48:03,Bamboo Fiber,"Nobis architecto temporibus enim similique laudantium assumenda et eum quae fuga earum non natus a officia aut deserunt atque.",GridGear
49df15f2-8963-5a49-d9d4-ca71404c87dc,Microsoft SQL Server Integration Socks,20.21,Black,M,True,2025-01-21T07:24:41,2025-06-28T11:16:06,Polyester,"Voluptas soluta eos laudantium velit pariatur qui dolores sequi quam facere et voluptates libero eligendi aut ea omnis.",StateWear
158c5b1f-aff3-9183-3e56-7ae1025c80fa,Microsoft SQL Server Integration Socks,33.68,Light Blue,L,True,2025-01-24T16:58:10,2025-09-20T14:17:53,Polyester Blend,"Aspernatur illo molestiae soluta architecto recusandae quia est fugiat corporis eos suscipit voluptas voluptatem possimus assumenda ut possimus.",ProgressiveWear
fd57bac1-d439-e991-d054-992c4c88a8c9,Microsoft SQL Server Integration Socks,34.41,Green,XL,True,2024-01-24T17:07:15,2025-08-01T03:20:05,Polyester Blend,"Sed et dicta quia aliquid tempore dolor est repellendus minus non.",QualityThreads
f5828497-ae8b-33f4-b0d3-3a5362d438d8,Microsoft SQL Server Integration Socks,24.04,Gray,XLL,True,2025-01-15T16:16:19,2025-08-02T16:07:07,Compression Material,"Dicta deserunt nulla et debitis quia omnis totam cupiditate vero voluptatibus.",StateWear
2e735636-35cf-c899-c6d0-383aa5d0b0e8,Oracle Data Integrator ODI Socks,22.60,Teal,XSS,True,2024-11-03T08:59:57,2025-07-01T00:20:15,Polyester Blend,"Tempore molestiae aut molestiae molestiae quibusdam sint optio ut fuga deserunt eius dolores illo quos quis magnam non repellendus aspernatur.",FormatFeet
5a042ddd-7473-60ee-b531-97582545d6cf,Oracle Data Integrator ODI Socks,34.94,Pink,XS,False,2023-12-30T15:27:03,2025-07-14T01:25:37,Polyester Blend,"Qui rerum laborum quia qui ipsum doloremque corrupti atque sed fuga rem repellat qui quia qui nulla beatae.",ContainerWear
c5b2a82a-b6f4-37d3-2b61-2dcb8d5691d6,Oracle Data Integrator ODI Socks,32.83,Orange,S,True,2025-01-14T03:49:15,2025-09-05T14:28:57,Cotton Blend,"Quos dolorum et saepe soluta laborum doloribus doloremque.",FormatFeet
5fe18413-3b9a-d1c0-c8ad-3cfe5d9db5e2,Oracle Data Integrator ODI Socks,33.05,Lavender,M,True,2025-06-05T17:15:11,2025-08-31T18:10:04,Cotton Blend,"Cum cupiditate sit neque aliquid quaerat itaque autem tempore rerum perferendis suscipit saepe ut soluta soluta vero.",ProgressiveWear
373982c1-5afa-81e5-ef65-39b4d9034df2,Oracle Data Integrator ODI Socks,29.16,Forest Green,L,True,2024-07-08T15:27:01,2025-08-31T09:30:05,Bamboo Fiber,"Deleniti consequatur quia rerum aliquid qui non sequi sed ducimus excepturi natus et ullam eum cupiditate consequatur voluptatum veritatis dignissimos.",FormatFeet
0a86433f-4dee-d82f-1c91-fa6bb5a388ad,Oracle Data Integrator ODI Socks,17.09,Steel Blue,XL,True,2024-07-24T19:52:17,2025-08-27T16:23:21,Polyester,"Et nihil et deleniti id quam quia quasi et eos.",TypeSafe
e68a8954-4979-4f73-2762-e2fcc234862a,Oracle Data Integrator ODI Socks,15.30,Pink,XLL,True,2024-07-05T12:22:51,2025-08-05T02:19:47,Merino Wool,"Architecto dolor reiciendis doloribus fugit possimus iure nesciunt.",DataFeet
0250b156-8453-87b0-26e3-65f49a382700,Ab Initio Data Processing Platform Socks,17.69,Blue Gray,XSS,True,2024-08-16T14:49:11,2025-07-13T15:18:16,Bamboo Fiber,"A beatae natus officia natus corporis ipsa est debitis asperiores quo sunt.",ResponsiveFit
30a6a811-8583-a9ec-4c4a-21bc35b6c38d,Ab Initio Data Processing Platform Socks,27.10,Purple,XS,True,2025-03-17T05:30:10,2025-08-07T19:27:41,Cotton Blend,"Porro id quis voluptas excepturi veniam ab suscipit.",ContainerWear
53601717-4eda-cf5b-934e-ef3251b297e3,Ab Initio Data Processing Platform Socks,27.04,Light Blue,S,True,2025-06-03T03:26:05,2025-06-28T21:21:33,Polyester Blend,"Quo sint libero saepe vero facere pariatur et ratione dolorum ut perferendis architecto accusamus aut libero at.",FormatFeet
b2ac0e67-c9d4-c5b1-e7b0-760054f514d6,Ab Initio Data Processing Platform Socks,32.13,Purple,M,True,2024-11-10T20:31:13,2025-08-27T17:08:17,Cotton,"Esse cupiditate ea consequatur magnam recusandae odio sapiente non.",VersionFeet
912c46d3-aef1-5152-46ee-3ffc67d0684d,Ab Initio Data Processing Platform Socks,16.12,Red,L,True,2024-02-26T11:05:15,2025-08-28T00:39:57,Bamboo Fiber,"Reprehenderit sed repellendus ullam est delectus voluptatibus nostrum maiores recusandae consequatur aperiam.",TechThreads
d4d89abb-5214-0ac6-89cd-164a4aed4186,Ab Initio Data Processing Platform Socks,29.72,Gray,XL,True,2024-08-10T09:30:41,2025-07-25T12:40:25,Merino Wool,"Ipsam molestiae maxime molestiae voluptas qui sit sint exercitationem nostrum dicta ut sint dolor.",TechThreads
33b59f0a-cbc8-1a8c-c181-1e9ba683324d,Ab Initio Data Processing Platform Socks,33.66,Navy Blue,XLL,True,2024-03-31T19:11:02,2025-08-28T02:45:45,Merino Wool,"Harum culpa nam qui nam aut consequatur quia non at quasi reprehenderit eos autem labore quae ad quae.",DevWear
14c35d67-526a-e3eb-f780-65d080c9e0f9,Matillion Cloud Data Integration Socks,18.23,Gray,XSS,True,2024-10-01T14:18:53,2025-09-18T01:49:09,Compression Material,"Quis exercitationem qui porro est quae exercitationem beatae veniam.",CodeComfort
aa4459d7-46f7-d5f6-6cf8-297e598a5c1c,Matillion Cloud Data Integration Socks,32.67,Steel Blue,XS,True,2025-02-28T00:34:18,2025-08-25T02:03:20,Polyester Blend,"Voluptas qui explicabo quam qui perferendis dolorum natus cum maxime voluptatem in rerum saepe.",FullStackFeet
3149a746-ca63-b4b5-374a-db18b91d86c8,Matillion Cloud Data Integration Socks,24.68,Blue,S,True,2023-09-24T19:36:15,2025-08-07T11:20:51,Cotton,"Quibusdam rerum nisi deleniti porro dolores alias non enim cumque earum minus tempora voluptas.",StateWear
d20b9df0-1851-3ea4-828d-8bfe207dd176,Matillion Cloud Data Integration Socks,33.46,Blue Gray,M,True,2023-11-19T12:55:42,2025-07-14T05:48:14,Cotton Blend,"Earum maxime rem modi accusantium molestiae ut harum omnis recusandae.",StateWear
ed099bea-8292-19b1-dee9-38aa1f746f6a,Matillion Cloud Data Integration Socks,18.84,Orange,L,False,2024-01-17T20:46:18,2025-08-19T20:32:17,Compression Material,"Animi corporis quam nulla nemo omnis cumque non nobis ullam pariatur.",QualityThreads
6d954d0a-777f-786b-b6a3-990ecc64799d,Matillion Cloud Data Integration Socks,16.74,White,XL,False,2023-09-28T03:37:30,2025-08-21T11:15:13,Cotton,"Illo facilis culpa quam nisi libero eligendi est voluptates consequuntur.",DataFeet
dadf00e6-2258-8f15-6fd5-49b084400c97,Matillion Cloud Data Integration Socks,21.60,Purple,XLL,True,2023-12-02T21:58:29,2025-08-11T18:37:33,Polyester Blend,"Sit eaque praesentium aliquam quibusdam dolorum libero soluta.",DataFeet
e6970193-02a5-b567-615e-02754565934a,Stitch Data Integration Platform Socks,15.98,Orange,XSS,True,2024-02-06T23:05:59,2025-09-12T03:13:17,Merino Wool,"Mollitia aspernatur quia omnis neque harum fugiat sed suscipit pariatur ut temporibus in et voluptas sequi aut.",UtilityThreads
c2459b76-5d9a-d176-29d8-73f667bf2f02,Stitch Data Integration Platform Socks,15.38,Orange,XS,True,2023-10-26T02:59:22,2025-09-09T13:31:41,Bamboo Fiber,"Aut autem culpa eaque nisi rerum optio sint recusandae quas.",TechThreads
a6105432-e07b-eb16-68e4-7d6020e709f6,Stitch Data Integration Platform Socks,31.80,Light Blue,S,True,2023-12-06T19:55:30,2025-06-21T21:49:46,Compression Material,"Et maiores eos qui eius distinctio assumenda consequuntur cumque aut aut exercitationem assumenda laborum.",ResponsiveFit
9a0b96b6-9a1f-d1ca-aacb-cf2d42807c64,Stitch Data Integration Platform Socks,33.16,Gray,M,True,2025-03-24T07:43:41,2025-09-04T20:58:43,Wool Blend,"Deleniti quisquam reiciendis enim dolor omnis eum minus voluptates doloribus odit laborum veritatis totam voluptates omnis cum ea nihil.",DevWear
e717eb00-4c14-2460-b998-7a961d627241,Stitch Data Integration Platform Socks,31.69,White,L,True,2025-05-01T17:47:54,2025-08-30T07:26:35,Wool Blend,"Nulla voluptatum aperiam nesciunt et aliquam modi voluptatibus placeat qui vel quo voluptas.",CodeComfort
dac15a5b-c99c-07d9-b261-2b9dc3df6a0c,Stitch Data Integration Platform Socks,25.12,White,XL,True,2023-10-06T00:20:39,2025-09-19T11:59:47,Cotton Blend,"Quos beatae adipisci sapiente voluptas voluptates corrupti atque aut.",StateWear
fb21ffa0-70a7-8650-dbd1-2fda8a3a2b1b,Stitch Data Integration Platform Socks,31.63,Yellow,XLL,False,2024-02-08T10:33:07,2025-08-26T07:36:34,Compression Material,"Id nesciunt adipisci iste quaerat accusantium et necessitatibus eos officiis voluptates.",QualityThreads
a1f579e9-44a8-be70-84d6-71df4fafb754,Fivetran Automated Data Integration Socks,17.19,Green,XSS,True,2025-05-09T14:00:36,2025-08-26T23:30:54,Polyester,"Dolorum non dolorum illum aut laudantium illo delectus non qui beatae rerum facilis laudantium.",CodeComfort
09ade656-456d-25e3-5951-6e4afff0b184,Fivetran Automated Data Integration Socks,28.13,Light Blue,XS,True,2024-03-01T10:42:30,2025-07-25T13:44:53,Polyester Blend,"Omnis id quam quo sit saepe laborum quia beatae illo vero aut consequatur.",VersionFeet
9fb2b32d-e81b-d4df-50a6-3c3018fee29f,Fivetran Automated Data Integration Socks,28.28,Forest Green,S,True,2024-05-11T18:37:09,2025-08-27T02:45:51,Compression Material,"Id explicabo perspiciatis sit id quia inventore officiis id voluptas odit deserunt voluptas dolorum officia nostrum id accusamus.",FormatFeet
49eff935-9597-9933-2ec3-9d8e00141cc0,Fivetran Automated Data Integration Socks,21.24,White,M,True,2024-05-27T09:49:03,2025-07-08T14:13:32,Cotton,"Velit ipsum labore excepturi quos dolor iusto qui incidunt.",FormatFeet
962b6245-75b3-420e-7d85-325158f23d96,Fivetran Automated Data Integration Socks,24.36,Green,L,True,2024-10-30T03:58:55,2025-07-24T08:09:52,Cotton Blend,"Culpa veritatis similique sit corporis similique sint sint vero sunt odio sit fuga adipisci vero sed.",CodeComfort
a032ddb3-17be-e641-943d-3ba268b27b9d,Fivetran Automated Data Integration Socks,24.78,Navy Blue,XL,True,2025-01-07T16:44:16,2025-07-09T00:37:38,Cotton,"Recusandae eaque porro aut nam est et debitis magnam ut nisi delectus excepturi dignissimos.",StateWear
625d5b27-f7d2-6134-b815-6dbb6111d47a,Fivetran Automated Data Integration Socks,31.10,Steel Blue,XLL,True,2024-12-28T19:56:45,2025-07-26T22:33:43,Bamboo Fiber,"Et qui nihil magnam enim nam ipsam et quod cum harum enim sint velit odit architecto neque quibusdam ab.",UtilityThreads
1c824623-c872-c949-584a-9ce1b3497426,Atlassian Jira Project Management Socks,25.87,Orange,S,True,2024-02-09T00:29:01,2025-08-28T14:01:37,Merino Wool,"Explicabo ratione eum unde esse dolores rerum aut dolorem ut est assumenda et.",UtilityThreads
2ab25ee4-2a74-b7c8-7011-33f08076425e,Atlassian Jira Project Management Socks,25.36,Orange,XLL,True,2025-02-05T12:10:06,2025-09-18T08:23:27,Cotton,"Necessitatibus vel aut recusandae architecto quam perspiciatis cum quisquam vel totam minus voluptatem quaerat occaecati ipsam voluptatem.",UtilityThreads
85721ec1-0bff-ebff-12b7-a29209229969,Atlassian Jira Project Management Socks,20.86,Green,XSS,True,2023-11-06T14:54:53,2025-08-28T01:03:29,Cotton,"Atque qui sapiente libero quam et debitis est corporis labore sed deleniti architecto magnam dolores ducimus voluptates.",DataFeet
111a4085-9f2a-d32d-a9fc-fa8f15924e1d,Atlassian Jira Project Management Socks,17.34,Blue Gray,M,True,2025-01-21T16:48:18,2025-08-09T16:09:05,Merino Wool,"Sunt autem ut harum error placeat minima ab est aut cupiditate qui modi atque ut.",ProgressiveWear
42dabcb7-887c-130b-5b66-50cf36d2a5f2,Atlassian Jira Project Management Socks,31.57,Navy Blue,L,True,2023-09-30T10:25:33,2025-07-02T06:47:25,Bamboo Fiber,"Ea ab voluptatem optio illo iste ut quo.",DevWear
8a4399c1-d827-be63-e1fc-4f85f0d2fc98,Microsoft Project Portfolio Management Socks,19.04,Blue Gray,XSS,True,2024-05-26T08:10:00,2025-08-25T03:27:23,Bamboo Fiber,"Fugiat esse voluptates et fuga alias hic sed expedita voluptatem ut voluptatem velit nemo culpa deleniti.",LightThreads
3627cf70-ac5c-ecb2-91ee-6387553a4cef,Microsoft Project Portfolio Management Socks,16.27,Gray,XS,True,2023-12-09T14:08:03,2025-09-04T17:27:46,Polyester,"Ut assumenda dolorum ut ea optio sit ad odit omnis maiores aliquid ut ipsam.",TypeSafe
26165750-050d-27cf-a2ac-603fe9f52650,Microsoft Project Portfolio Management Socks,29.14,Orange,S,False,2024-12-13T21:46:50,2025-07-14T01:49:10,Cotton,"Sed excepturi rem ullam consectetur facere dolor ea.",ProgressiveWear
1c7085e0-223e-b735-440f-1e06af2ea46a,Microsoft Project Portfolio Management Socks,25.74,Dark Green,M,True,2024-01-08T08:31:41,2025-08-02T22:31:28,Cotton,"Temporibus provident et dignissimos molestiae sed sed facere veniam aliquid eum.",LightThreads
5486e50c-7e6f-d249-3363-59cdd846fe43,Microsoft Project Portfolio Management Socks,33.42,Red Orange,L,True,2024-11-05T00:07:17,2025-07-12T17:00:48,Compression Material,"Qui eos distinctio nisi qui voluptates incidunt atque voluptatum minus et exercitationem qui sunt et.",UtilityThreads
231be2d0-0280-20ae-5500-0102a6d868ea,Microsoft Project Portfolio Management Socks,18.85,Teal,XL,True,2024-12-19T15:03:43,2025-08-30T22:32:41,Polyester,"Aliquid alias minima sunt expedita dolorem consequatur nostrum sint et assumenda cum voluptatem cupiditate nesciunt in at sint magni.",UtilityThreads
45a0d6f4-4821-89b8-5a6e-143ee03863fa,Microsoft Project Portfolio Management Socks,27.56,Forest Green,XLL,True,2025-06-08T07:54:38,2025-07-20T06:40:38,Wool Blend,"Ut similique in repudiandae error delectus dicta dolorem possimus in voluptatem culpa optio in consequuntur ex assumenda.",TypeSafe
344dfb16-e7e8-145b-ce99-a5bced8f3eb3,Asana Team Project Management Socks,18.83,Red Orange,XSS,False,2024-01-16T03:30:27,2025-08-27T02:28:08,Compression Material,"Molestias illo officia fugiat ipsa et aspernatur est dolorem eius porro illum voluptas voluptatem quidem repellendus omnis omnis.",QualityThreads
2658ed89-2085-082d-1fb7-0c6b7609b461,Asana Team Project Management Socks,25.89,Red Orange,XS,True,2024-07-31T09:26:14,2025-07-14T04:02:50,Bamboo Fiber,"Placeat corrupti voluptatum quia architecto minima accusantium sunt officiis expedita nihil minus id.",ProgressiveWear
efc99f0b-15e4-ce99-a0a7-78ba75276689,Asana Team Project Management Socks,29.65,Magenta,S,True,2023-10-25T08:46:56,2025-07-30T02:21:37,Polyester Blend,"Non consequatur explicabo optio quia similique explicabo cumque et perferendis dolorem enim et voluptatibus soluta voluptatem.",QualityThreads
c7ea5065-8e24-eaa9-1f01-9699f0c5a6ca,Asana Team Project Management Socks,34.74,Purple,M,True,2024-01-18T16:02:34,2025-09-13T06:04:00,Polyester Blend,"Aut eligendi aliquam quam sapiente nam rerum quam facere corrupti sunt aut vel velit et harum velit.",UtilityThreads
8a7202e8-3768-79c7-d8f6-2c1fbf31baab,Asana Team Project Management Socks,20.93,Steel Blue,L,True,2024-07-14T18:17:01,2025-09-08T11:20:37,Cotton,"Repellat et similique delectus fuga totam est iusto tenetur provident tenetur voluptatem autem molestias vel ipsam aut.",TypeSafe
547c7cd2-0bf9-e0f5-f862-e31c22847844,Asana Team Project Management Socks,23.14,Gray,XL,True,2024-01-17T23:28:17,2025-08-22T18:27:42,Merino Wool,"Totam facere odio natus eos modi ea magnam.",QualityThreads
4026dd99-f72e-0f2a-4fa5-3a9b78209694,Asana Team Project Management Socks,20.01,White,XLL,True,2023-11-26T12:37:04,2025-09-14T14:35:58,Bamboo Fiber,"Architecto assumenda perferendis officiis nemo molestiae similique in.",ProgressiveWear
2b451a94-cf48-0844-708a-80019e9af714,Trello Kanban Board Management Socks,30.76,Teal,XSS,True,2024-07-05T14:29:46,2025-07-08T09:20:06,Polyester Blend,"Odio optio quod veritatis consectetur ex rerum ut adipisci porro fugiat minus asperiores ut harum sit.",ResponsiveFit
e25e113e-0cd9-ac8d-ce26-d432a6ee5534,Trello Kanban Board Management Socks,15.62,Blue Gray,XS,True,2024-07-05T01:06:47,2025-07-13T17:45:09,Polyester,"Fugit quo eum et fugiat nihil assumenda autem et porro architecto quaerat.",CodeComfort
ef9de6d6-aebe-7864-4824-975e5f474c19,Trello Kanban Board Management Socks,29.22,Light Blue,S,True,2025-02-19T03:01:47,2025-09-09T10:50:54,Cotton Blend,"Voluptatem odio ab nihil modi illum corporis consequatur quibusdam.",TypeSafe
a1394d47-8485-0c45-32b2-f4adc1349a9f,Trello Kanban Board Management Socks,19.89,Dark Green,M,True,2024-01-08T11:21:21,2025-07-02T14:15:03,Cotton,"Non fugiat est rerum dolore voluptas dicta itaque iste sit aut et qui qui ut est dolorem distinctio omnis aliquid.",ProgressiveWear
d302dad0-4c44-cde7-6ad3-160552c5e407,Trello Kanban Board Management Socks,31.44,Black,L,True,2025-06-14T15:17:49,2025-06-26T14:00:12,Cotton Blend,"Placeat sint mollitia delectus facere et accusamus aliquam eligendi soluta possimus non rerum ea.",UtilityThreads
5775610e-b30b-e6a6-a01f-a77fc9caa949,Trello Kanban Board Management Socks,17.37,Red Orange,XL,True,2024-12-18T22:35:30,2025-09-13T08:44:50,Polyester,"Aut blanditiis voluptatem dicta dolorum ullam et in qui omnis omnis reiciendis.",VersionFeet
2375163a-cfa8-ca24-ffbe-455a7865678a,Trello Kanban Board Management Socks,15.46,Purple Blue,XLL,True,2024-03-05T12:09:39,2025-09-15T04:39:57,Cotton,"Et perferendis ipsa exercitationem aut animi quos est doloremque qui aspernatur vitae fugiat.",TypeSafe
da36cb5f-0322-cce7-7f5e-190ec79c09fe,Monday.com Work Operating System Socks,20.89,Orange,XSS,True,2023-12-24T13:36:39,2025-06-25T05:59:08,Bamboo Fiber,"Dolorum suscipit nisi sint ut aliquid earum laboriosam tenetur ratione omnis sed accusantium.",GridGear
8481489e-fe4f-ab0a-fa2d-e47968c4b055,Monday.com Work Operating System Socks,16.46,Gray,XS,True,2024-09-16T14:14:00,2025-07-19T17:09:18,Cotton,"Dolorem qui laboriosam cumque sint facilis sed amet omnis ut quas saepe minima.",TypeSafe
